12	0.0158	0.006	0.00600001	1.28048e-08	0	0.00600001
13	0.0158	0.006	0.00600048	4.81854e-07	0	0.00600048
14	0.0181	0.007	0.00700001	1.2782e-08	0	0.00700001
15	0.0181	0.007	0.0070005	4.99246e-07	0	0.0070005
16	0.0204	0.008	0.00800001	1.27618e-08	0	0.00800001
17	0.0204	0.008	0.00800051	5.14535e-07	0	0.00800051
18	0.0227	0.009	0.00900001	1.27438e-08	0	0.00900001
19	0.0227	0.009	0.00900053	5.28169e-07	0	0.00900053
20	0.025	0.01	0.01	1.27275e-08	0	0.01
21	0.025	0.01	0.0100005	5.40489e-07	0	0.0100005
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10197e-05	-999	0	2.10197e-05
2	0.0043	0.001	0.00100001	1.25931e-08	0	0.00100001
3	0.0066	0.002	0.00200001	1.26605e-08	0	0.00200001
4	0.0066	0.002	0.00200022	2.1991e-07	0	0.00200022
5	0.0089	0.003	0.00300001	1.26731e-08	0	0.00300001
6	0.0089	0.003	0.00300026	2.60672e-07	0	0.00300026
7	0.0112	0.004	0.00400001	1.267e-08	0	0.00400001
8	0.0112	0.004	0.00400029	2.90879e-07	0	0.00400029
9	0.0135	0.005	0.00500001	1.26616e-08	0	0.00500001
10	0.0135	0.005	0.00500032	3.15124e-07	0	0.00500032
11	0.0158	0.006	0.00600001	1.26513e-08	0	0.00600001
12	0.0158	0.006	0.00600034	3.35423e-07	0	0.00600034
13	0.0181	0.007	0.00700001	1.26403e-08	0	0.00700001
14	0.0181	0.007	0.00700035	3.52897e-07	0	0.00700035
15	0.0204	0.008	0.00800001	1.26294e-08	0	0.00800001
16	0.0204	0.008	0.00800037	3.68242e-07	0	0.00800037
17	0.0227	0.009	0.00900001	1.26186e-08	0	0.00900001
18	0.0227	0.009	0.00900038	3.81921e-07	0	0.00900038
19	0.025	0.01	0.01	1.26084e-08	0	0.01
20	0.025	0.01	0.0100004	3.94275e-07	0	0.0100004
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10198e-05	-999	0	2.10198e-05
